# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_10_7.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 1 Aluminum Reflectivity: 0.7
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

114900	554	781	9967	5.17879
16243	346	103	1199	5.54658
115643	518	979	10872	5.18838
14445	349	70	1120	5.82321
18593	334	117	1504	5.55455
123507	611	973	11268	5.56934
127925	641	936	10744	5.74146
122276	589	965	11526	5.5102
123858	614	965	13080	5.58227
17737	315	112	1419	5.46641
123422	620	896	10862	5.53849
15308	283	82	1116	5.00339
129412	678	843	13952	5.81066
124976	614	1012	11573	5.60317
124422	604	894	10925	5.58129
18849	288	107	1378	5.15949
116068	577	731	10377	5.20916
124402	611	887	14327	5.58438
12806	321	66	971	5.5203
123511	591	836	10830	5.5454
17718	324	90	1271	5.46161
116480	522	853	9951	5.22217
122707	631	1150	13341	5.49755
121269	568	894	10653	5.43441
17948	366	86	1392	5.54765
10292	260	55	866	5.19218
117139	554	816	14378	5.24548
114693	504	978	11594	5.12764
17787	307	94	1340	5.41692
125323	631	1056	12911	5.62228
128460	650	1064	12058	5.767
117582	558	786	10353	5.29567
124839	600	942	10627	5.60072
116654	547	858	9951	5.21872
113421	512	960	10592	5.06466
120887	621	900	11130	5.42808
130675	660	1073	12473	5.86428
130460	664	1096	11267	5.86253
121332	594	934	13593	5.44221
122922	604	909	10652	5.51885
116066	519	720	10943	5.19551
20239	307	110	1567	5.13855
121459	580	832	10409	5.46217
124553	658	857	10808	5.60993
123749	604	1116	12652	5.53782
128874	654	1001	11093	5.77335
123622	614	961	14237	5.54584
123180	596	751	13217	5.52288
11391	250	62	795	5.15193
115100	531	872	9961	5.16625
123764	623	973	10555	5.5432
121391	603	929	11540	5.45495
116431	555	908	10398	5.19963
113777	539	711	10306	5.11469
121335	598	895	11954	5.45705
114996	525	787	10704	5.14489
114238	503	802	10166	5.13709
122076	630	809	11042	5.47476
123247	619	1119	11213	5.52931
120517	569	783	13078	5.41311
112778	538	1110	12017	5.06413
118110	576	909	12480	5.30927
117724	592	872	12728	5.27958
112130	486	767	9851	5.01978
115674	557	800	10473	5.19439
116008	542	786	10180	5.19598
122357	572	787	10795	5.5002
116304	515	765	12367	5.2263
22723	382	137	1752	5.839
115783	537	920	10481	5.19388
113640	536	758	9801	5.1195
124050	616	1022	13497	5.57466
116613	528	836	10285	5.23009
117024	559	861	9779	5.24411
123619	613	1045	12603	5.57087
121526	600	912	13398	5.44109
14760	313	104	1076	5.2609
122687	637	821	10891	5.50801
11840	290	75	952	5.42101
124355	619	932	11182	5.57902
118144	582	1175	13763	5.30416
122948	610	731	11640	5.48211
124653	616	929	12082	5.57772
116044	571	852	12555	5.21921
115514	552	953	13306	5.18142
123805	631	1017	10870	5.55736
113744	525	765	10091	5.12463
8900	271	43	631	5.53822
116013	526	835	13300	5.2276
114817	546	924	12163	5.16185
115027	535	853	12551	5.15299
122709	570	1065	13586	5.50832
114274	496	771	9836	5.14344
14455	314	102	1147	5.48188
10849	258	68	895	5.14574
120346	636	890	12971	5.39685
118220	577	956	10199	5.32502
125591	650	906	11160	5.6272
114799	547	851	10431	5.15128
122177	612	934	11570	5.49858
123623	609	880	10894	5.54201
115254	546	902	10241	5.17523
113982	528	743	9727	5.09549
123946	588	755	11417	5.56371
116832	521	907	10016	5.23221
122090	612	794	10871	5.46462
123479	628	955	11109	5.52445
124233	611	859	11447	5.57135
114752	542	733	12264	5.15343
17941	280	110	1413	5.1664
15900	326	127	1250	5.50998
13465	278	73	992	5.45117
16894	358	95	1260	5.49132
114369	522	898	12054	5.1509
122329	608	904	10575	5.48844
116874	577	956	10856	5.24869
12513	292	76	936	5.49824
122761	619	1123	14148	5.50678
126852	671	774	11332	5.68561
124165	620	834	10959	5.58713
115821	547	929	9909	5.17594
131296	680	1083	13266	5.87663
122709	608	839	10635	5.5204
121650	575	781	10908	5.44583
114176	519	850	9818	5.11751
125015	625	844	11092	5.60933
15463	323	84	1166	5.65514
130430	739	1103	11737	5.8537
124293	613	919	11326	5.58767
124630	635	1158	12378	5.59564
121268	588	849	11472	5.44574
115121	539	765	9629	5.1755
116912	565	982	10448	5.25731
123578	618	962	11547	5.54902
115875	552	723	12277	5.21022
122613	628	1057	12753	5.51661
11185	282	56	799	5.52505
113496	536	830	10906	5.10621
124989	607	830	13858	5.62506
14547	264	65	1075	5.12178
115423	526	681	10074	5.19588
118017	541	796	10936	5.2892
117300	576	954	10704	5.23949
122725	570	1139	12293	5.50492
124106	598	931	10921	5.54594
129663	696	849	15095	5.84606
123484	618	986	10776	5.54855
13414	295	67	1004	5.21521
116757	518	747	11919	5.21728
123207	585	788	13270	5.52866
122383	606	957	13853	5.49841
113333	541	1162	12311	5.09694
124450	600	874	11072	5.57426
115018	526	1029	11816	5.15618
21349	338	113	1629	5.54045
15824	323	101	1108	5.41345
121819	597	972	10567	5.45123
123959	647	873	10977	5.54958
125589	622	904	13271	5.6319
15882	310	92	1282	5.55575
