# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_3_10.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.3 Aluminum Reflectivity: 1
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

122391	607	351	4200	5.49586
124439	579	427	4995	5.57885
129085	694	509	5054	5.7961
130936	675	408	9696	5.8702
120699	581	306	6788	5.4194
130319	679	378	4994	5.86075
115229	558	452	4707	5.1684
123398	614	334	5200	5.50682
22893	313	73	1110	5.147
124132	610	351	7170	5.57496
22772	346	92	1127	5.4428
123399	613	462	4300	5.52646
128584	649	578	4749	5.78384
115785	546	386	4399	5.21392
9763	262	30	493	5.09251
128479	662	343	5316	5.77924
115954	575	355	4503	5.19237
121680	595	328	4614	5.48329
13612	280	47	705	5.25496
17520	317	64	926	5.60495
117421	552	346	5687	5.2659
121707	607	333	5757	5.45895
13600	272	39	714	5.18786
114263	511	426	4401	5.15291
120428	574	461	4278	5.39353
130146	672	352	10849	5.81672
22510	409	77	1172	5.84241
123015	615	303	6428	5.49791
132713	676	322	7145	5.94886
115965	510	383	4343	5.20547
15441	302	51	870	5.51317
126238	640	354	6703	5.67784
122541	598	374	6438	5.49343
17836	316	58	900	5.15812
122250	602	368	7728	5.47659
9774	252	39	520	5.1689
14506	325	46	752	5.33195
122631	579	437	8391	5.52076
11310	319	29	538	5.81909
114749	532	402	4997	5.14186
129109	654	552	4440	5.785
115523	553	498	4949	5.19078
110424	467	443	4437	4.97334
23042	331	87	1112	5.15032
115846	499	453	4484	5.18547
113715	539	492	4591	5.09463
121508	582	466	4411	5.45039
130661	624	581	4526	5.87224
117810	571	389	6241	5.2696
116276	535	343	6556	5.20765
122852	603	354	8318	5.50947
8727	315	38	397	5.98356
21900	369	69	1174	5.43831
128866	683	436	6052	5.79743
124540	610	330	5550	5.59535
114586	547	341	6016	5.12598
114148	543	378	6715	5.12896
125908	631	381	7415	5.66429
122461	559	314	5468	5.51533
126492	638	360	7094	5.67126
122592	583	439	4292	5.48894
114989	508	406	7240	5.15595
120766	575	414	5094	5.44172
11184	328	38	493	5.8601
124581	592	393	8657	5.56136
125730	603	356	8491	5.62422
114114	527	275	5357	5.11136
122954	637	311	7227	5.51438
13447	284	29	673	5.19681
116502	542	364	7988	5.22007
113283	533	375	4475	5.09665
114882	540	360	6239	5.1658
114455	547	346	6501	5.12209
123158	609	501	4560	5.49339
123221	583	314	4820	5.53658
115138	521	540	4700	5.16803
115778	547	315	5007	5.18704
124358	611	395	7497	5.56622
10161	311	35	494	5.42607
114210	501	383	4362	5.14051
114757	529	312	5890	5.15905
131062	693	374	5457	5.88597
117989	583	384	7518	5.28791
113611	512	286	5115	5.09001
115225	507	319	6841	5.16807
123595	620	341	4847	5.54222
125345	621	329	4959	5.63129
115324	504	354	6142	5.17879
21828	361	90	1067	5.55878
121975	630	609	4914	5.46906
115300	529	449	4580	5.16361
122898	620	343	5695	5.49388
116095	542	391	4823	5.18599
121998	627	415	5042	5.49899
114897	499	370	4431	5.15622
12154	325	43	575	5.80715
124072	592	322	8463	5.54614
121307	598	463	4707	5.44313
23696	346	80	1088	5.1804
115627	544	360	6493	5.18996
126148	635	334	7841	5.64624
18998	317	67	906	5.23297
123704	597	371	6082	5.5705
122076	586	553	4865	5.49286
16921	342	47	778	5.57487
123923	633	374	6258	5.55801
121963	566	319	6182	5.47208
16537	311	45	770	5.21403
10099	291	27	444	5.50547
125089	639	335	6832	5.61419
9427	325	36	455	5.63477
125048	625	307	6862	5.58827
77622	526	209	3812	5.17901
123981	605	339	4466	5.54457
13573	305	40	652	5.43247
122831	607	303	5192	5.50479
117715	525	347	4757	5.2784
123630	627	418	4582	5.54453
17916	336	68	847	5.43836
124506	628	369	7426	5.58671
122390	593	325	5317	5.50095
122081	615	326	5161	5.46207
120671	568	373	7016	5.44317
117631	564	320	4808	5.2896
129853	651	373	7780	5.86355
117446	512	359	4820	5.25808
121471	568	448	5025	5.47636
115425	529	357	4753	5.17208
128940	623	353	4781	5.7688
17366	351	68	905	5.55912
114853	548	297	7589	5.17791
116153	572	319	4704	5.21194
19249	320	75	963	5.3723
124767	618	463	6237	5.60548
121789	623	326	5152	5.45874
117132	557	408	7761	5.24478
120782	555	381	4404	5.42433
121018	571	450	4218	5.4046
116261	557	309	6819	5.21649
123039	602	278	7513	5.52936
10158	269	41	484	5.24652
19235	359	67	918	5.60139
121730	613	455	4924	5.44905
124675	586	406	6733	5.55984
18789	358	64	881	5.83533
20748	351	73	1038	5.6014
123073	626	388	6790	5.5104
15284	374	46	738	5.9166
114973	512	332	4087	5.14989
114986	516	318	5987	5.15566
12526	272	38	601	5.2776
120463	616	312	6478	5.39983
122619	604	337	5597	5.49734
130455	684	376	5235	5.83463
122993	609	322	6423	5.51776
16814	318	49	885	5.46945
121735	598	353	6352	5.44493
124894	615	365	6743	5.60112
122790	620	338	5106	5.50424
121557	597	516	5201	5.4626
128290	669	459	4805	5.74693
115903	499	430	5664	5.20053
122368	584	431	4444	5.47883
15091	308	45	784	5.40175
128591	669	395	6281	5.77961
20372	304	73	1038	5.18022
114550	533	362	6006	5.13794
125134	649	377	6305	5.62028
120428	594	490	4489	5.41599
121833	612	387	6453	5.47237
112290	497	339	4410	5.03736
124179	613	353	6851	5.55802
122175	623	442	4645	5.49003
131023	688	518	4802	5.86498
14001	327	49	714	5.52324
123291	652	433	7810	5.50879
117297	561	337	4730	5.26483
13189	276	53	703	5.49048
122103	611	373	5485	5.47343
15103	283	46	758	5.14688
113877	544	512	4515	5.11915
17738	314	54	941	5.18243
15034	312	51	780	5.49226
121076	561	611	4669	5.44343
20120	299	79	993	5.18813
122226	614	351	6282	5.48459
129368	657	380	7988	5.80014
116517	541	333	7237	5.23021
123405	623	517	4961	5.52678
126028	623	437	4768	5.65753
121907	580	410	4993	5.44926
121543	580	319	5006	5.4741
128458	634	330	8495	5.79037
114474	526	371	7645	5.13845
116518	510	335	6575	5.20719
121686	570	412	4200	5.49626
113740	549	385	4309	5.11249
120659	593	430	5122	5.44226
12457	262	26	578	5.14536
114915	547	365	4743	5.14794
13397	333	34	628	5.78214
113818	484	348	5753	5.09702
130387	683	305	4436	5.86906
10315	271	44	524	5.44346
121624	556	353	6451	5.4427
115898	557	411	4740	5.18233
122134	590	446	4368	5.48727
119832	589	470	4941	5.37094
115191	552	387	4671	5.16083
116072	524	368	7609	5.20268
16106	312	56	819	5.4269
117952	565	381	4528	5.27793
9502	290	22	488	5.84176
10521	291	32	572	5.55529
116570	523	351	5209	5.23491
122802	624	381	7262	5.49913
113793	494	484	4969	5.10863
129082	693	566	4910	5.78841
122735	621	435	5375	5.52795
10322	253	39	590	5.13137
118214	522	461	5199	5.28874
119764	558	538	4971	5.36712
21255	374	62	1093	5.80047
124825	612	325	4668	5.60958
114048	509	319	5978	5.12692
20310	302	86	1057	5.18525
121008	590	401	4874	5.44286
121072	605	346	4398	5.42963
121420	597	334	4613	5.43536
131031	702	355	4624	5.87317
124057	634	375	8687	5.58369
121035	578	340	7067	5.43884
113266	488	392	4647	5.06102
20173	367	59	983	5.7942
121877	585	377	6097	5.46691
130391	675	407	10115	5.82812
114767	558	357	5197	5.16191
15742	343	40	811	5.52321
17409	353	68	783	5.91365
122853	618	386	4619	5.50382
121905	588	327	6277	5.44913
118343	534	366	5957	5.29708
114938	525	370	4251	5.15487
122174	636	356	5528	5.48047
120241	559	336	6312	5.40458
11327	318	40	569	5.55962
128493	686	314	5066	5.76524
23508	357	77	1116	5.18687
118720	557	400	4631	5.32154
17277	296	46	877	5.20351
131510	673	544	5059	5.88877
116422	562	380	6494	5.21108
123605	597	456	4615	5.51781
115265	546	324	7212	5.18797
113437	496	345	7246	5.0775
115257	533	331	4612	5.18154
120938	560	418	5599	5.39878
122619	602	434	4525	5.50235
19575	292	78	989	5.18121
117320	561	325	5642	5.26113
121622	618	428	6437	5.43715
114941	539	433	4694	5.15286
120021	585	343	5381	5.38977
127490	658	457	6218	5.73244
16482	350	70	760	5.84874
13673	294	52	669	5.44958
11182	263	45	513	4.99678
26551	345	93	1414	5.15189
124252	612	359	6717	5.59904
112426	522	302	5386	5.05403
117024	574	374	4031	5.23697
116164	524	346	6524	5.20573
122512	600	372	6883	5.49196
120600	608	320	4634	5.43668
114081	552	317	6495	5.11875
15967	325	40	738	5.46594
114534	542	375	5589	5.15379
123459	610	530	4852	5.53087
116741	559	405	4494	5.24442
122384	591	295	4705	5.48501
115790	556	343	4445	5.16581
127431	665	367	7216	5.72082
132833	679	408	6278	5.96144
123449	647	351	5544	5.54301
12037	285	46	569	5.15762
120780	573	434	6160	5.42115
114790	503	519	4633	5.15586
125571	631	419	4255	5.64263
124224	611	366	5823	5.57154
115582	526	360	4839	5.1628
115856	527	491	4842	5.18579
114811	553	310	6195	5.16404
130044	691	579	5474	5.8628
123466	569	331	6796	5.53807
121192	586	503	4564	5.42318
16841	319	61	813	5.56782
122151	593	374	4875	5.49203
120234	595	440	4858	5.38834
122450	637	398	5196	5.4975
131049	680	491	4749	5.87563
122504	583	359	7369	5.4775
16553	321	45	760	5.46788
115151	538	404	4502	5.1589
10133	302	41	554	5.51682
117335	545	299	5188	5.26796
15699	262	49	796	5.15199
130039	652	311	5661	5.83208
123300	624	315	4486	5.50535
130503	698	311	5819	5.85882
122599	607	382	8609	5.51361
15188	319	48	747	5.48077
127088	651	354	5427	5.7026
14410	293	49	733	5.51301
115235	543	487	4931	5.16639
122486	568	411	5669	5.48305
21356	327	79	945	5.47589
124421	624	349	4838	5.5879
18162	277	61	921	5.2737
123899	600	490	4740	5.55669
123047	581	446	5739	5.51526
21639	345	59	978	5.61227
124966	633	569	4878	5.59956
122154	630	312	5958	5.50542
122485	627	482	4632	5.51722
113670	514	316	6296	5.07668
115389	547	410	4749	5.18431
124035	621	331	4459	5.57763
124295	571	539	4536	5.57918
124264	617	482	5534	5.58021
115221	535	312	6206	5.1625
24130	359	73	1247	5.53888
9804	247	34	490	5.11105
124938	632	455	4776	5.59764
13250	282	41	660	5.3158
117389	538	343	7002	5.24241
121113	579	355	6183	5.47419
125758	625	540	5262	5.62768
116405	533	468	4459	5.24572
114138	511	323	6556	5.12126
130053	682	337	6269	5.82804
115960	560	326	4918	5.19677
121383	627	342	6606	5.46084
122631	648	417	6039	5.52572
115259	542	326	4772	5.15172
24006	385	87	1087	5.45232
115841	535	316	6145	5.19506
113596	534	290	7054	5.09267
114130	564	415	7482	5.11216
117807	566	324	6835	5.29515
127925	653	342	9069	5.77074
114726	511	408	7088	5.11888
131278	715	410	5411	5.90043
122071	588	517	5314	5.45805
123732	621	338	4693	5.548
122850	602	454	4830	5.52086
10278	290	46	553	5.5478
23892	299	97	1104	5.01074
