# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_7_3.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.7 Aluminum Reflectivity: 0.3
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

115728	515	500	5859	5.16961
124415	616	444	8752	5.58139
124269	584	436	7938	5.55228
117029	556	469	5301	5.23173
123330	609	443	8053	5.53827
116087	527	412	6967	5.20109
124438	647	514	6015	5.58966
112325	531	474	5096	5.03268
116249	555	625	5875	5.22082
113733	486	410	4930	5.12244
115305	526	423	5466	5.17347
116168	560	452	7290	5.21946
112923	494	396	6865	5.07652
122791	577	415	7318	5.49232
12346	284	43	450	5.44268
123897	596	434	7286	5.55083
114509	523	415	4939	5.1476
121290	573	532	7758	5.45131
123984	628	620	5921	5.54745
113757	488	590	5793	5.0969
116436	565	441	6273	5.22624
122928	642	547	5910	5.51933
8371	299	13	342	5.48165
17478	365	43	671	5.85344
120394	622	505	5905	5.41043
12227	283	30	467	5.32633
122460	625	579	5776	5.503
128292	676	478	5834	5.72672
116133	531	447	5551	5.21193
10699	279	34	407	5.22216
123626	635	487	5489	5.5369
115688	580	407	5703	5.21303
130587	665	475	10691	5.84121
125164	605	695	6547	5.59671
115821	506	504	7719	5.21428
117152	561	428	5700	5.26709
114406	528	542	7010	5.11618
130422	682	710	6132	5.85723
115403	520	526	6035	5.20085
115578	524	445	4939	5.16699
117083	543	472	5459	5.24087
10430	313	22	393	5.83351
122264	630	471	6029	5.50547
120436	564	373	7398	5.39071
20513	378	56	822	5.577
11045	299	33	426	5.61541
124307	625	457	6118	5.57173
116240	579	528	5468	5.23451
121761	578	441	7149	5.4467
115185	559	423	7615	5.16856
114124	517	534	8028	5.12386
13140	310	36	503	5.49207
115590	536	415	7859	5.19501
115313	540	482	5726	5.18191
14426	281	46	571	5.16863
128909	693	480	9600	5.80154
124205	628	434	8947	5.59169
129181	667	514	7396	5.78187
129140	634	479	10485	5.81553
123754	645	404	8118	5.54348
9685	321	27	430	5.7061
117472	537	422	7377	5.27353
115140	545	561	7453	5.15297
18452	299	53	763	5.1492
124608	642	615	5928	5.56441
121236	588	582	8857	5.4756
15100	294	46	587	5.50554
123143	620	440	6792	5.54711
12034	294	34	463	5.58153
116881	560	439	7732	5.25572
116533	544	433	7046	5.21278
17598	370	37	716	5.85059
121762	626	469	7393	5.4721
129369	646	499	8185	5.79489
125187	658	447	8108	5.6116
131331	678	407	8399	5.88184
113895	508	405	5246	5.09285
14146	282	41	569	5.40619
116101	525	419	5099	5.21135
113174	499	336	6853	5.10454
120572	627	478	8195	5.41794
23648	383	69	958	5.60009
121639	597	385	8622	5.43158
121590	635	612	6425	5.47533
119617	549	484	6857	5.3669
123927	619	615	5782	5.55191
123638	576	522	5910	5.5494
114246	528	466	5238	5.12798
129531	720	416	10513	5.82514
12128	318	38	496	5.46437
11344	303	40	434	5.36665
125295	659	369	8264	5.61556
122918	610	456	6213	5.52693
114875	500	454	6267	5.14822
116682	552	503	5818	5.2183
19719	352	59	807	5.67684
116346	563	381	5232	5.21418
128184	641	437	9832	5.73306
123877	613	446	6379	5.56493
118800	555	474	5480	5.31262
130367	707	415	8960	5.83133
112658	532	424	4866	5.08875
115176	519	425	4920	5.1604
114841	557	444	6846	5.15156
121519	615	407	7361	5.45155
122515	582	471	5687	5.48624
121992	629	508	5364	5.46871
19238	303	52	784	5.1306
113283	513	440	6576	5.07363
125558	635	588	5809	5.64412
116990	561	498	8167	5.24212
119779	566	487	5168	5.37655
114018	521	410	7434	5.12607
114409	546	528	5971	5.146
122665	600	438	7921	5.52641
116326	540	473	5126	5.22277
123213	622	463	6036	5.53283
116583	534	563	6093	5.22534
120053	571	635	5693	5.37001
114302	556	372	7664	5.12818
114302	495	497	5447	5.12327
115414	527	401	6170	5.1725
14596	267	35	599	5.15439
114835	505	381	5651	5.16152
130439	641	571	5761	5.85173
121203	604	383	6731	5.42747
11270	314	24	406	5.56008
9259	322	26	374	5.83132
115750	569	439	7122	5.18904
130584	682	518	6039	5.85548
14436	286	41	510	5.21484
121429	583	487	7087	5.44924
122609	625	373	7865	5.50439
123987	618	582	10045	5.56068
118013	565	418	6801	5.28541
113554	499	464	4994	5.092
129858	647	537	5846	5.82206
115094	538	523	5897	5.16247
117086	558	428	5395	5.26087
9876	302	33	390	5.52678
15946	289	48	564	5.11135
113311	531	380	7190	5.0605
115435	520	590	7801	5.18088
123498	621	546	6174	5.5408
129802	640	554	8599	5.80208
116024	527	373	7492	5.20127
19651	358	54	741	5.52871
116677	562	614	5494	5.22352
121911	610	393	6572	5.47964
121241	587	487	5634	5.44027
14324	289	43	540	5.519
122264	645	546	7441	5.49737
130390	678	671	6502	5.84373
14272	295	51	583	5.48426
124496	641	573	6267	5.5828
16255	262	51	623	5.09791
122873	611	416	5789	5.49528
23242	321	76	969	5.17693
14518	285	38	588	5.49543
119702	597	564	5700	5.37574
122089	619	472	6790	5.48102
11730	309	36	452	5.54364
119599	568	555	8028	5.39043
11055	277	31	468	5.21361
22233	359	56	855	5.49605
114310	524	367	7878	5.15249
115310	544	560	5633	5.17834
18598	313	52	718	5.23391
123085	624	577	6409	5.51054
124446	608	409	7867	5.57369
122913	605	663	5905	5.51462
16567	274	54	618	5.17158
112681	523	369	5095	5.06645
123722	635	464	7383	5.54955
123598	625	443	5802	5.54312
122854	618	434	6447	5.52023
122879	639	423	7104	5.5124
122903	598	419	6407	5.50121
123487	604	432	6412	5.55952
10775	278	41	401	5.49123
130902	690	680	6171	5.86914
25134	320	71	1016	5.14182
123145	621	458	5279	5.52972
121993	578	596	7355	5.50289
18312	316	61	661	5.40698
