# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_8_1.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.8 Aluminum Reflectivity: 0.1
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

116695	536	387	6089	5.23427
129538	654	513	6521	5.79879
124409	560	421	7440	5.58337
120853	556	458	7962	5.42166
122779	594	403	9574	5.5451
120339	570	531	6080	5.41025
117921	561	535	6179	5.29857
115521	545	410	5837	5.18056
122604	599	646	9729	5.50419
123302	630	382	8352	5.50895
123306	602	458	8997	5.55521
15769	269	46	546	5.14775
24165	366	89	872	5.50107
122357	602	697	6667	5.48204
115591	535	575	5887	5.17206
121341	572	464	7389	5.44753
116775	543	542	5201	5.19977
114816	558	527	6039	5.16245
117529	550	546	5900	5.25693
112289	524	593	6224	5.04982
115238	547	402	5054	5.18265
130158	646	483	8245	5.84022
113797	558	564	6319	5.09919
130818	676	524	8313	5.86333
119703	543	586	6620	5.38273
21827	296	56	746	5.17964
114976	529	385	6542	5.1502
123218	599	545	6115	5.53943
19194	300	59	712	5.2769
116182	528	593	5783	5.20933
121800	595	543	6113	5.45142
120782	583	439	8795	5.43368
11496	317	25	386	5.57162
122552	608	641	7840	5.50503
16113	326	48	565	5.51836
20996	362	63	746	5.53505
116455	534	429	5184	5.23764
123610	610	482	6057	5.5378
13347	326	38	455	5.51296
116358	543	401	7956	5.19545
115597	538	612	8939	5.19138
123048	603	580	6043	5.52803
123900	595	499	6261	5.56499
118412	555	512	5683	5.29978
123764	628	626	6510	5.5735
120704	606	385	6806	5.43084
124379	645	771	6254	5.58845
8959	335	26	328	5.81029
115838	517	472	5604	5.18758
128104	653	396	10168	5.76672
122748	553	450	5839	5.50875
122920	616	603	7872	5.51817
113365	495	475	5704	5.07258
121892	590	359	9136	5.47075
126163	619	723	7061	5.63051
16561	332	45	557	5.46196
113354	492	633	6182	5.09477
13961	253	30	527	5.08322
126649	701	666	5789	5.70485
115836	553	414	6413	5.22123
122888	571	521	5502	5.48293
117725	553	406	8817	5.30977
125903	644	375	8615	5.63229
114189	527	393	6616	5.12091
114622	565	390	6872	5.16633
116317	553	426	6330	5.22466
129592	669	595	6525	5.83383
116183	529	510	5749	5.21419
9637	273	26	361	5.53826
19510	338	50	671	5.51547
122892	602	431	6805	5.49882
122386	602	487	6483	5.51673
120596	568	465	5801	5.39626
130088	676	709	11475	5.83531
115579	528	412	5426	5.21045
122532	628	410	6306	5.53129
125468	634	664	5988	5.65349
11261	274	31	346	5.08004
115333	501	475	5367	5.19406
121904	569	440	8309	5.47728
21177	389	48	730	5.81441
15962	301	39	606	5.19661
13971	327	41	490	5.47699
115215	518	482	6094	5.16214
14000	293	43	544	5.47188
115353	542	471	5590	5.14822
18497	322	60	684	5.44306
14457	318	34	509	5.4916
114392	526	429	5468	5.11723
115939	590	409	5632	5.21235
