# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_10_0.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 1 Aluminum Reflectivity: 0
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

115208	526	587	8397	5.1798
126039	645	749	7778	5.64619
123513	610	645	9178	5.54727
113395	531	591	7411	5.11011
21125	319	69	832	5.31073
19498	305	35	727	5.13781
117599	525	589	9382	5.28177
123069	617	615	11238	5.49804
11992	306	35	464	5.48553
123040	592	548	7777	5.52495
125194	604	809	7781	5.61931
123682	621	790	9405	5.55635
128882	671	636	12616	5.78037
115991	523	670	8186	5.22373
121149	583	780	10468	5.4657
115653	505	561	8587	5.18412
115061	521	586	9733	5.16234
129794	650	594	11209	5.84442
16727	342	66	625	5.59972
115733	544	823	8986	5.19017
116467	567	607	7382	5.2296
113790	554	765	8883	5.11856
115496	508	586	8160	5.17802
16544	331	53	598	5.83192
112626	532	599	7633	5.05035
121399	597	735	9029	5.45346
120207	571	651	12023	5.40913
16652	308	31	657	5.16868
124211	622	640	7697	5.56742
123233	594	938	8915	5.53173
115560	550	747	8652	5.17702
120329	561	786	9311	5.38828
115066	531	538	8465	5.17852
116514	532	783	10362	5.23768
123543	597	552	9494	5.52235
115517	559	699	8384	5.19281
123962	606	520	9254	5.55313
114159	539	554	8749	5.1379
124333	614	821	8089	5.58184
124747	622	723	8207	5.59211
122240	592	624	8503	5.48252
115578	546	656	8068	5.16666
20589	361	74	837	5.76744
121231	609	837	9347	5.4565
129213	682	854	9909	5.79959
9773	266	27	352	5.19417
15873	308	42	586	5.22736
124775	637	732	9776	5.59575
124142	648	614	12270	5.57992
12301	300	38	449	5.47848
20359	298	76	804	5.1041
118706	566	763	9417	5.3192
127918	609	644	10291	5.75615
121508	574	733	10446	5.4416
12672	295	29	489	5.15763
