# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_10_1.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 1 Aluminum Reflectivity: 0.1
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

115208	526	585	8654	5.1798
122753	598	763	9482	5.51896
22775	324	48	974	5.27759
127484	668	690	8797	5.74276
123971	605	957	11905	5.55275
121465	580	718	8222	5.45376
127615	639	973	10819	5.69578
123606	608	896	9311	5.54789
118393	557	884	9666	5.32116
9808	270	27	371	5.12366
116083	538	619	7806	5.21345
120561	586	704	10238	5.45223
9401	279	34	380	5.51272
119721	546	569	8299	5.38036
117313	548	658	8437	5.25775
130631	691	1016	10000	5.85253
116895	545	670	7429	5.24766
112230	504	559	8525	5.04544
113560	505	792	9275	5.09912
128751	655	671	13863	5.76167
117601	534	518	8961	5.29717
119918	557	654	11501	5.37784
21793	338	73	836	5.5656
121545	640	721	11181	5.45642
124358	590	549	9903	5.55545
114735	536	679	9646	5.16016
114640	519	629	7285	5.13062
13795	316	36	607	5.40545
125718	645	793	9048	5.63699
121074	568	700	7846	5.42348
17518	407	52	702	5.93716
122536	572	731	8659	5.48598
128545	633	699	13056	5.75198
12141	242	30	451	5.16906
124075	574	615	9694	5.56652
124898	634	679	8994	5.60165
122113	607	754	9119	5.482
10582	309	34	444	5.54012
122835	599	675	8276	5.52923
123604	592	688	8550	5.5487
115005	499	626	7326	5.1094
9536	309	44	385	5.62902
124002	570	583	12221	5.54827
113118	515	572	6710	5.04611
22297	371	67	929	5.50985
123139	598	864	9000	5.53995
115836	562	603	7633	5.20053
10903	319	28	445	5.55434
124997	614	843	9354	5.61531
122786	627	705	8998	5.50431
121545	593	975	10284	5.46411
12575	334	47	516	5.78718
114184	505	529	8319	5.12588
18862	362	62	816	5.53529
122692	583	810	11171	5.50402
25582	349	80	1021	5.22768
115010	542	605	9227	5.16813
121884	600	679	8512	5.48015
117451	559	586	7592	5.25801
115300	544	582	7787	5.1496
115351	532	671	9780	5.187
112132	482	792	7882	5.09243
25454	437	81	1135	5.84825
122800	632	707	10771	5.50555
122602	626	765	8999	5.51941
17659	322	64	758	5.57778
124461	618	736	9242	5.58606
125786	659	644	10616	5.63588
16957	273	59	650	5.16001
14461	315	55	545	5.45706
12201	267	40	459	5.13029
121978	594	561	8382	5.48976
113615	525	752	8691	5.10294
18556	308	70	806	5.29071
124903	581	653	10296	5.59846
116992	527	635	9687	5.23336
114949	532	827	8884	5.1938
122771	626	569	8785	5.51292
18935	291	53	807	5.24413
120480	561	975	9920	5.40121
117040	526	739	8739	5.24178
13254	261	38	586	5.15617
121404	595	676	10696	5.47066
128997	652	967	13106	5.80686
16092	283	54	632	5.15847
114256	519	612	7786	5.13373
123291	630	696	9788	5.53728
128320	696	885	9867	5.75777
24025	384	76	1061	5.52309
16668	326	56	716	5.52009
124616	584	736	8345	5.58154
130894	668	643	11389	5.87911
123408	653	679	9525	5.54563
121935	636	614	8252	5.48762
11674	314	36	450	5.45905
115250	534	558	9764	5.14892
126131	650	690	8761	5.64611
122904	590	758	8159	5.5273
115563	539	842	9162	5.18009
17326	313	58	789	5.12108
124097	634	712	9776	5.54847
113858	517	637	7251	5.11748
120248	570	834	9777	5.38821
114700	532	525	8261	5.14425
