# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_7_0.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.7 Aluminum Reflectivity: 0
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

115728	515	515	5211	5.16961
121481	597	357	8493	5.44215
124143	644	410	7816	5.57902
113872	532	356	7503	5.1125
121938	569	464	4577	5.46944
124005	617	496	4772	5.5756
17587	281	39	492	5.21873
120408	607	404	4703	5.40213
9632	277	19	311	5.21306
114958	556	371	4626	5.15725
111741	488	371	4591	5.02233
121999	587	368	8350	5.4801
17887	284	39	539	5.17572
113060	504	484	4936	5.06539
131099	678	435	5793	5.8896
121055	563	478	4668	5.43215
124711	639	390	6813	5.57107
15720	296	43	501	5.52612
18521	300	37	574	5.2172
122933	580	412	6923	5.50434
125807	637	468	6807	5.65191
123754	628	424	5300	5.55566
122034	608	415	6749	5.4802
122931	595	557	5381	5.50908
122975	588	514	5452	5.50866
121542	591	464	8154	5.44113
123586	613	527	4731	5.54429
121193	587	478	5023	5.45291
114688	532	304	6507	5.15573
116363	515	402	4685	5.23109
119827	572	411	7500	5.38575
131087	638	612	4930	5.89383
21571	345	48	651	5.45815
121428	603	415	4696	5.46013
123488	599	367	7156	5.5435
122949	582	372	4843	5.52543
131414	720	393	7292	5.90676
114004	527	313	5839	5.09868
123242	591	430	5339	5.53585
125187	606	582	5454	5.61114
121194	578	411	4661	5.44361
18844	319	44	584	5.49892
20664	330	38	636	5.24516
124561	627	622	5266	5.56683
123993	635	425	5009	5.56843
122259	576	422	4667	5.49539
122007	605	434	5568	5.4869
18197	296	37	530	5.17666
23319	349	70	707	5.42457
114086	530	468	5922	5.12231
125345	627	422	5375	5.61843
123490	626	400	4981	5.55667
123993	612	499	5390	5.56493
124283	625	312	7602	5.57851
115047	542	343	5795	5.169
116994	567	460	4989	5.25526
113589	522	510	5077	5.08763
123411	631	433	7578	5.54668
130563	709	539	4821	5.86314
113032	515	486	7367	5.07483
121297	572	398	5800	5.41351
120531	563	369	7397	5.40048
12376	303	13	311	5.5833
124370	629	447	8381	5.57377
116132	536	329	4998	5.2125
20359	326	43	594	5.11626
122789	639	640	5061	5.51898
123848	609	646	5260	5.5557
132467	689	488	5521	5.9351
116997	550	496	4439	5.26438
123229	622	392	6530	5.53914
116493	568	466	4327	5.20435
122382	584	390	4615	5.49743
122599	607	379	4801	5.47732
121098	600	690	5729	5.43847
121932	623	608	5738	5.48561
125428	662	471	4976	5.62728
116988	550	353	5045	5.23874
128233	651	439	5787	5.77667
113782	500	351	5564	5.09672
122581	565	351	5091	5.46496
123325	611	417	4687	5.51872
127328	626	405	5820	5.73508
16957	310	40	500	5.43259
20819	327	40	574	5.21218
117399	553	318	6689	5.25155
123300	633	424	5295	5.51527
121106	560	387	4857	5.42609
127425	650	612	5813	5.70748
18409	292	50	610	5.14526
18944	362	38	611	5.48724
114725	545	443	7055	5.17278
112982	489	369	4217	5.06017
117833	545	361	4631	5.27188
124340	606	452	5280	5.57704
123947	630	520	9280	5.55369
114407	520	484	6827	5.12025
131713	636	406	7393	5.90298
123691	598	389	8705	5.54423
116429	563	305	6803	5.21271
121207	561	395	4820	5.44559
8703	253	10	250	5.51267
124055	595	435	4674	5.54341
123156	587	554	5288	5.51075
123358	608	581	5288	5.55017
116832	542	322	7456	5.21231
128646	692	494	5009	5.77395
10570	279	26	320	5.4578
121960	608	559	5170	5.48812
124145	596	590	4706	5.58648
114266	536	290	6153	5.15251
116545	572	417	7354	5.21992
117266	581	360	7928	5.26085
129931	654	469	5136	5.81672
114222	504	492	4347	5.13204
12884	280	31	382	5.12971
13444	332	30	378	5.77385
