# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_1_8.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.1 Aluminum Reflectivity: 0.8
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

122333	581	247	5770	5.5034
124260	633	223	5120	5.57638
130216	687	279	3552	5.83131
11313	279	38	395	5.17511
121753	594	329	3244	5.47458
113719	514	353	3060	5.12065
17805	304	42	634	5.21153
12961	353	27	461	5.83733
8782	313	28	316	5.72434
114891	542	241	5214	5.1498
11631	352	43	432	5.82934
125568	621	402	4215	5.64272
17002	317	53	588	5.39165
9929	323	24	358	5.81127
19672	305	45	707	5.35547
118010	549	277	3676	5.29768
113168	541	270	3985	5.07939
123780	603	246	5448	5.57973
116244	537	198	4330	5.19625
115741	531	192	4375	5.18595
117444	574	258	4677	5.26757
13740	286	46	522	5.2048
115746	543	339	4807	5.19107
16276	349	45	566	5.51753
123626	633	385	3428	5.55705
122384	598	342	5262	5.50927
117172	543	268	4385	5.22276
14346	302	39	495	5.49258
122453	606	267	2957	5.50109
123472	571	420	3188	5.55124
115384	535	274	3619	5.17266
113426	552	409	3431	5.10344
114882	583	388	3588	5.16796
13288	359	32	439	5.91132
123025	641	359	3420	5.53311
116120	538	243	5227	5.2227
130413	673	292	3110	5.87121
122037	556	314	3302	5.47574
122807	570	395	4655	5.51342
122072	561	402	2842	5.47763
114849	530	188	4270	5.13666
116531	517	289	3101	5.23601
113693	544	268	6290	5.09068
12324	313	34	466	5.52103
14364	342	31	487	5.78174
115133	528	275	3932	5.15786
130327	676	361	5017	5.83966
122024	593	323	3516	5.46609
129088	675	282	4381	5.80674
124996	611	437	3344	5.60082
121735	597	297	6683	5.45677
51528	476	131	1612	5.18198
115323	560	195	4330	5.19182
127915	669	246	3048	5.72872
122952	589	382	2935	5.52104
10514	295	28	406	5.16438
122022	608	297	6642	5.47878
16464	341	53	581	5.59537
123802	603	236	4758	5.56231
122567	614	223	4562	5.48523
122179	578	315	4645	5.49135
