# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_8_3.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.8 Aluminum Reflectivity: 0.3
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

116695	536	432	6554	5.23427
122017	627	539	7622	5.4866
126562	665	521	6322	5.68316
122899	616	452	8356	5.51694
122316	608	576	6789	5.48224
115117	540	550	5801	5.15379
116233	552	519	7430	5.21313
116154	550	569	6872	5.20515
10813	265	34	431	5.53635
115272	501	404	6352	5.17424
121998	575	562	7791	5.47152
119618	558	516	6570	5.36109
20574	409	85	846	5.64469
122311	598	487	6899	5.50944
116438	530	534	6781	5.216
124564	638	700	7019	5.58988
121651	581	480	9780	5.48857
113908	512	645	8464	5.12009
130825	663	559	8617	5.86876
115709	544	556	6471	5.21118
9569	282	29	357	5.44659
127813	639	645	6598	5.77818
116196	549	491	6271	5.20083
18288	299	61	758	5.11348
122926	615	600	7172	5.49821
120785	579	516	8228	5.41711
122588	592	535	6175	5.49391
114175	486	504	6250	5.11172
122509	584	510	7691	5.48321
131197	675	680	6721	5.8743
122777	638	531	7499	5.51506
115777	543	541	6083	5.19105
122251	606	457	6639	5.50121
14550	311	38	636	5.78611
122631	572	547	6470	5.51051
22996	381	62	988	5.78858
122374	546	574	8823	5.49495
114966	521	603	6858	5.15281
122350	622	443	8313	5.51126
123285	597	571	9454	5.54785
123422	551	506	7547	5.51291
115156	554	459	8455	5.1788
115188	527	448	7803	5.17273
123293	615	588	7780	5.50128
123187	637	482	8380	5.52599
123199	605	595	6608	5.52672
115735	554	427	6581	5.20079
19027	368	53	848	5.58052
129130	661	586	6792	5.76748
120419	597	552	8882	5.40352
11464	340	35	468	5.84813
113394	501	403	7302	5.08539
115610	538	668	9451	5.18019
14614	258	48	611	5.16206
114492	501	542	6835	5.11935
14269	296	57	584	5.23413
