# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_2_3.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.2 Aluminum Reflectivity: 0.3
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

13321	260	28	395	5.01933
13211	267	27	371	5.13538
121167	575	194	3964	5.44591
123657	597	185	4097	5.55095
129498	719	209	5532	5.82298
113406	542	227	5700	5.09048
123234	609	333	2516	5.52535
123164	641	216	3081	5.5434
114578	542	223	5252	5.13346
124117	624	251	4940	5.5821
124636	623	228	6061	5.59792
120663	571	236	2405	5.39674
116193	540	233	3900	5.22554
14822	323	30	425	5.45317
123083	615	350	3749	5.52552
119675	583	227	5802	5.34365
122829	605	170	5011	5.50395
122039	604	171	4492	5.49053
122078	620	233	6619	5.49838
10562	342	21	249	5.75625
114803	547	290	4158	5.14369
122565	590	195	5958	5.48625
115938	564	203	4581	5.20327
121862	630	379	2741	5.46931
123508	600	278	5481	5.55931
116907	533	252	2940	5.23141
124159	643	263	4692	5.58928
114806	555	255	2706	5.16323
12679	310	18	342	5.64742
123148	595	311	2510	5.53816
13835	336	28	398	5.8418
112733	500	360	3269	5.06174
115727	531	254	4281	5.17144
122349	587	210	4226	5.4809
120990	548	321	3466	5.42643
17515	360	24	471	5.81199
116340	550	349	3627	5.21682
121667	581	227	5935	5.45867
113812	530	314	3298	5.10382
11883	307	26	323	5.52037
123105	600	401	3270	5.52322
16011	305	28	440	5.25179
121015	600	219	4870	5.44945
15896	332	26	425	5.54159
116401	540	185	3529	5.20795
115685	563	212	4944	5.18684
121767	640	431	3525	5.4787
127977	666	248	6046	5.75418
124584	644	201	3392	5.58269
123364	610	375	3560	5.54363
115606	539	213	3671	5.19167
8538	215	21	213	5.13249
129144	658	231	3162	5.79548
114060	536	255	3832	5.13454
13669	252	25	420	5.21536
120040	566	240	2473	5.39741
116047	544	353	2538	5.19834
121303	630	198	4690	5.42752
117456	530	241	3620	5.27792
124305	596	337	4536	5.57549
130373	704	231	5408	5.84713
115463	519	289	3210	5.18146
118548	557	294	4293	5.32756
15105	313	34	418	5.46736
115047	531	198	4391	5.17156
129090	615	262	7526	5.76972
124970	608	289	2809	5.58912
16756	292	39	502	5.53101
123798	620	238	3156	5.57489
128572	668	269	3396	5.79152
19636	315	34	592	5.10342
116533	567	299	2533	5.21865
125551	666	255	3721	5.61889
123104	653	279	6036	5.53345
123804	626	199	5046	5.56671
122382	593	176	4570	5.50315
14603	315	25	394	5.31942
115566	546	172	5131	5.20955
122994	607	228	4238	5.50139
121958	592	235	6641	5.47662
116290	556	234	2510	5.22819
116457	538	316	2768	5.24081
112306	508	223	2875	5.04871
114391	515	389	3111	5.11811
123463	623	290	4278	5.56323
122909	603	195	4328	5.50582
15793	284	23	435	5.03974
128437	659	317	4485	5.75479
122590	618	366	2677	5.48856
113622	509	203	5515	5.10537
115582	528	209	4504	5.15986
116898	582	312	2576	5.25873
115550	525	349	2773	5.18428
121670	571	222	3407	5.44584
114879	528	189	3937	5.15165
121711	635	179	3974	5.45266
129960	691	203	4450	5.83971
115949	555	217	5682	5.2379
114283	542	174	4275	5.14766
116987	550	244	6366	5.23151
116320	572	353	2938	5.22358
114945	517	239	5779	5.17165
121663	603	326	2980	5.49037
117382	548	192	3762	5.26082
15565	304	32	393	5.14416
120458	560	412	2974	5.42101
10100	288	22	282	5.49965
