# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_10_2.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 1 Aluminum Reflectivity: 0.2
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

115208	526	641	9008	5.1798
125330	646	783	10244	5.61701
113940	548	692	10435	5.1144
116407	537	554	8707	5.21875
115585	555	570	7735	5.19467
13876	324	49	657	5.42491
114076	493	620	8060	5.13255
115515	543	854	9708	5.1811
121885	605	764	9614	5.45304
116740	529	549	10835	5.2217
23351	335	81	1141	5.47754
116784	554	570	9861	5.2506
130041	707	907	12960	5.8431
9949	308	24	456	5.62393
15589	295	51	692	5.19422
124371	650	715	11251	5.59322
125509	622	849	11014	5.62692
112962	499	564	7714	5.08964
115242	554	746	7938	5.18875
116654	524	601	8887	5.23775
24019	356	78	1104	5.415
113149	517	511	7952	5.06963
14955	364	43	733	5.79406
115670	538	779	9576	5.17784
114008	531	546	10213	5.13347
122234	599	759	8620	5.49076
63355	272	228	3573	5.21687
129673	639	657	13746	5.82248
15797	324	54	706	5.43312
114837	559	604	8906	5.15518
117386	520	602	8383	5.26791
122812	616	736	8872	5.49038
120449	612	648	8697	5.41721
115648	550	590	8158	5.20519
122043	608	751	11462	5.48949
122100	612	989	11348	5.48333
11630	305	44	536	5.567
122195	609	736	8767	5.50104
11806	340	23	561	5.5664
123827	608	626	9470	5.54477
121791	562	941	10712	5.452
22165	361	79	1104	5.48556
128860	655	1108	10180	5.7688
123487	603	625	10915	5.53259
120534	580	760	9367	5.39667
122702	592	707	10409	5.49952
120177	578	979	9658	5.38733
123429	603	696	11052	5.53641
117617	573	837	8485	5.26623
124194	616	653	11054	5.55689
115793	548	800	9357	5.21084
114201	524	583	9229	5.12539
124595	630	716	8645	5.56269
130013	659	723	10313	5.82796
115698	542	533	8700	5.18489
24093	335	100	1160	5.28395
11528	277	43	547	5.44737
114377	484	887	9749	5.1394
114066	538	540	9982	5.12358
10852	318	34	468	5.61402
123787	614	885	12143	5.5671
122949	588	857	9294	5.52238
16144	363	52	782	5.81773
122028	606	667	9540	5.46863
123337	598	862	8661	5.52817
115246	517	619	7696	5.16288
12428	267	37	539	5.14094
121191	599	746	11252	5.45099
13129	278	30	629	5.4929
128320	653	659	9164	5.7305
124315	612	992	10017	5.58327
129625	637	1047	13517	5.80453
118196	548	693	8193	5.31264
17028	292	55	855	5.43461
114813	513	529	9151	5.13144
120649	608	608	9586	5.41469
13176	323	57	549	5.56401
122795	617	745	8545	5.52902
115978	549	606	8060	5.22204
116260	563	727	10035	5.2326
113147	509	558	9482	5.08336
17973	348	67	810	5.55815
115097	542	660	8662	5.15411
