# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_5_9.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.5 Aluminum Reflectivity: 0.9
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

124170	625	393	8349	5.5674
114587	553	473	6023	5.12089
21077	373	59	1077	5.56597
127170	625	502	7689	5.69472
125506	621	458	8325	5.60874
121613	611	398	6501	5.46405
114565	533	435	5152	5.14985
128421	648	414	5626	5.78281
122802	602	468	7391	5.5073
124609	641	564	5821	5.58321
124222	640	424	5433	5.5645
16233	293	54	915	5.11426
115684	534	474	6105	5.17663
121384	575	468	5384	5.44318
123441	608	377	7810	5.53482
128058	639	546	5557	5.71629
11050	302	45	591	5.50692
116758	528	502	6783	5.22968
125119	633	585	6527	5.61728
116215	548	477	5313	5.21696
114015	553	436	7022	5.12325
28243	384	109	1530	5.21167
120961	613	446	5497	5.43981
124655	604	478	6814	5.59499
122830	592	461	5567	5.51613
116636	525	508	5992	5.23073
23619	311	96	1361	5.06924
16799	281	66	947	5.08559
121569	618	393	7348	5.47586
16256	300	62	872	5.15046
122988	637	463	5718	5.52252
116833	559	414	5543	5.26085
122476	594	617	5747	5.50885
121389	631	427	7863	5.45115
125604	630	446	6063	5.63745
117049	546	404	6652	5.24882
112499	512	388	6843	5.03685
119488	581	463	5511	5.36115
131695	695	766	5965	5.89579
10489	272	47	560	5.22197
123338	613	440	5328	5.49904
117031	552	447	5210	5.23181
128972	653	522	5591	5.80436
119426	588	428	8680	5.35561
116217	543	484	7787	5.18
117634	537	406	6079	5.27198
115530	546	503	6048	5.20237
113367	518	415	5318	5.10106
122078	594	513	6066	5.47552
114986	519	560	6038	5.14823
122872	594	424	6832	5.51623
130436	665	786	6410	5.85049
129751	684	516	7529	5.81531
124369	644	422	5871	5.59479
125849	634	494	6878	5.64857
122732	597	420	5303	5.52815
122219	570	456	6091	5.48957
116053	564	466	5204	5.20699
12788	337	46	713	5.46688
11955	309	39	616	5.65003
12428	287	55	648	5.17753
122375	591	468	7461	5.47341
116997	555	532	8241	5.24193
112604	500	434	7166	5.05896
13352	321	55	754	5.58278
22320	363	107	1191	5.52286
122854	612	458	5555	5.50566
121123	606	586	6234	5.46064
121453	565	502	6289	5.42416
124155	651	601	6221	5.54231
13829	296	54	840	5.20423
126777	629	765	6100	5.68092
115185	517	432	8062	5.15061
23638	308	96	1355	5.14036
126103	654	465	6993	5.66097
116871	546	430	5557	5.25005
14550	264	65	748	5.23266
121448	590	639	5977	5.44831
123396	627	432	8974	5.55104
117020	571	402	6464	5.24809
129820	681	481	5833	5.80267
113568	510	373	5477	5.08585
117267	530	469	6597	5.25991
121710	607	435	6709	5.47637
114468	518	551	5641	5.1406
122097	601	475	5455	5.4736
130004	659	477	8821	5.83713
14621	264	69	847	5.12927
14049	288	45	754	5.47381
21311	350	62	1102	5.45951
121414	638	534	8804	5.46298
114882	538	539	5675	5.12591
123446	644	636	5689	5.53863
124594	597	423	8761	5.60021
115338	513	503	5487	5.16535
114864	550	431	7754	5.1257
15790	274	56	830	5.18745
123630	619	650	6301	5.54136
116039	525	532	7085	5.19659
116491	577	528	5829	5.22548
115000	554	382	7097	5.19626
115653	563	472	5454	5.20221
121435	585	685	5846	5.42692
114780	526	343	7025	5.1348
121372	572	531	5359	5.44386
123652	627	526	5690	5.55472
17241	320	64	911	5.54711
122626	602	418	6575	5.50792
122220	618	440	5828	5.47927
9415	256	44	460	5.22655
9757	264	55	612	5.4663
122955	610	570	5501	5.51318
10134	270	30	534	5.4672
116655	532	442	7909	5.21778
115023	534	412	6761	5.15718
124468	610	460	8180	5.57729
123028	622	634	6141	5.50649
22461	311	86	1245	5.13709
114198	539	490	5910	5.11165
122908	590	517	5491	5.51399
120110	566	392	5150	5.36687
10605	310	37	547	5.52065
123231	630	398	7488	5.52429
113728	527	436	6451	5.09837
129998	687	433	7630	5.8352
120464	588	389	6358	5.39984
17677	313	62	955	5.35801
120552	586	496	5533	5.39656
16459	270	63	920	5.2581
114494	485	617	5660	5.13716
124416	627	480	5549	5.59342
128954	661	450	7481	5.78979
