# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_3_8.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.3 Aluminum Reflectivity: 0.8
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

122391	607	330	3838	5.49586
122505	629	439	4074	5.50128
116699	560	393	4271	5.22778
113712	532	281	5108	5.09779
115638	550	418	4679	5.17497
123579	604	371	4567	5.5321
114684	556	306	4583	5.1654
122793	646	393	4010	5.52737
116049	555	281	5262	5.19642
127322	683	337	9038	5.7308
115870	530	424	4081	5.20987
122736	622	408	4231	5.53179
119793	594	334	6089	5.36947
115400	555	352	4386	5.15957
123713	625	329	7391	5.54789
122987	601	305	4484	5.5103
116397	526	355	4211	5.20292
18549	333	59	829	5.48543
122357	586	378	4074	5.49595
128083	660	372	7073	5.75989
128683	686	279	7191	5.76687
131546	692	439	6345	5.89374
116973	578	350	4307	5.2404
123578	626	464	4444	5.55058
123068	609	344	8393	5.51594
23788	381	69	975	5.62172
17267	326	54	700	5.48708
122937	660	450	4284	5.51876
120877	580	303	5359	5.4275
117618	580	318	6052	5.27962
114686	499	403	4250	5.14691
123656	591	333	5213	5.56005
114400	535	294	5725	5.15753
129758	655	407	3938	5.83942
123691	612	447	3788	5.5463
122507	607	305	6681	5.48839
116862	557	296	5504	5.24184
130919	696	317	6080	5.88467
126632	673	459	4194	5.6705
123499	608	526	4000	5.53333
124149	625	463	4260	5.57373
121450	595	350	6697	5.44784
116154	561	452	4275	5.18052
128651	649	295	8903	5.77381
113508	541	280	6311	5.09211
117024	525	367	4323	5.24227
10240	286	28	440	5.59764
117263	585	272	5045	5.25849
115435	549	350	6302	5.18203
121416	616	366	4549	5.46283
117540	512	352	7234	5.24019
115000	541	366	4362	5.17025
