# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_5_1.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.5 Aluminum Reflectivity: 0.1
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

115363	528	250	4937	5.17865
9541	323	18	265	5.75997
112903	510	298	4556	5.06105
130863	698	310	5578	5.8815
115067	575	458	3553	5.172
115464	567	434	3681	5.18844
123283	591	337	3650	5.53854
129331	690	338	4776	5.80445
12832	327	27	368	5.50944
115842	491	307	5820	5.19784
130568	670	421	4007	5.87598
126854	625	315	7247	5.69634
114255	559	308	3547	5.15173
115963	510	353	4077	5.19299
122567	617	254	5531	5.49892
117278	543	313	4051	5.25972
115172	524	291	3621	5.15937
127497	607	530	3897	5.7089
115613	583	335	6219	5.20046
117358	564	291	5172	5.26131
123574	646	456	3675	5.56366
125955	657	330	4500	5.66237
115995	509	454	3875	5.20029
125514	626	303	5534	5.62564
117645	536	407	3860	5.27623
121325	594	466	4102	5.44662
18386	306	39	531	5.14902
112681	508	250	3699	5.0857
122885	581	287	5212	5.52735
125543	640	329	6935	5.60468
20151	342	36	583	5.56918
19504	323	31	544	5.53635
120166	565	307	4261	5.38918
131749	687	401	3986	5.90194
122836	598	488	4424	5.49353
115714	579	457	4007	5.21727
115095	533	287	3661	5.16193
17169	287	38	540	5.1579
16358	326	39	461	5.27332
128497	637	309	5295	5.77673
121139	618	267	5680	5.4366
20942	353	38	586	5.51793
131154	651	337	5744	5.89564
123100	564	522	4014	5.50625
115561	496	295	5810	5.162
12485	277	26	369	5.12383
121223	633	277	4918	5.45287
121116	592	310	5242	5.43101
115606	542	343	3912	5.19429
120170	597	292	4974	5.42664
121129	563	367	3841	5.46014
117764	555	422	4085	5.2656
22687	347	44	644	5.50211
129373	673	310	5231	5.81156
112902	515	287	5094	5.06617
124220	651	325	5724	5.56456
115318	533	316	3440	5.17713
11355	266	26	301	5.05556
15948	259	29	409	5.23487
124348	628	324	3827	5.59658
113475	510	336	3650	5.09564
115450	560	236	4462	5.20184
8381	280	12	224	5.46188
19428	302	30	536	5.19871
24711	348	47	742	5.52425
123910	607	248	6405	5.55377
122883	600	431	4101	5.52931
123020	597	254	7607	5.51928
13614	300	21	375	5.50963
130535	663	335	6180	5.86303
125167	633	375	3702	5.62321
122981	591	323	4004	5.50747
115552	566	237	4215	5.18473
116712	534	248	3839	5.24598
114060	521	283	3726	5.1071
116461	521	322	4415	5.2151
124010	604	304	4452	5.5715
21753	312	65	580	5.15344
121596	586	369	4554	5.44825
124538	597	278	5954	5.5509
122316	618	310	5847	5.52309
122369	623	330	3579	5.50599
125082	619	310	4073	5.60285
116757	538	282	6939	5.23357
113282	553	354	6114	5.08613
121929	618	229	6217	5.44785
115601	542	448	4045	5.16654
115119	480	336	3471	5.1492
115740	556	318	3694	5.19915
124408	623	550	4213	5.57153
115591	543	332	4917	5.19431
113876	527	394	3871	5.12654
115706	547	322	6023	5.18306
9224	340	21	283	5.846
128856	663	374	4196	5.78692
121216	581	276	3656	5.45209
113224	517	224	4494	5.06094
10653	256	27	299	5.13956
122789	593	426	4938	5.49727
113304	509	313	3398	5.08186
123192	602	287	6812	5.50599
121818	610	379	4778	5.47028
120678	607	247	6571	5.42041
121958	577	330	5412	5.4772
122648	582	296	4648	5.50696
116131	550	346	4457	5.22562
12256	279	28	348	5.16899
129661	674	315	6044	5.83435
123969	636	314	5471	5.57304
122877	604	367	7538	5.50209
120511	593	264	4726	5.39932
123168	594	319	4050	5.51272
115725	530	321	3956	5.17625
123426	552	284	5546	5.51615
124970	648	285	5548	5.60497
126279	645	368	4263	5.64793
122382	599	445	3567	5.51453
120210	555	426	3868	5.38213
129794	628	451	3847	5.79933
121979	621	317	4973	5.46654
123873	588	382	3805	5.57139
122199	600	447	3830	5.47203
117141	549	275	4985	5.25188
123624	622	327	6383	5.54651
113518	551	258	4354	5.09044
23666	345	31	752	5.17248
116416	545	247	4433	5.22507
124340	618	314	5453	5.58835
14780	314	40	422	5.43126
14080	296	23	391	5.43714
16956	292	33	487	5.20313
123267	598	281	5373	5.51906
121141	609	322	3548	5.40409
113423	547	291	3840	5.11901
128180	617	315	4694	5.74802
122089	599	383	4306	5.45071
121070	610	362	3565	5.45078
115383	552	320	5090	5.18861
116162	537	272	4137	5.20994
114893	516	283	5733	5.15548
128024	643	415	4928	5.75187
123745	604	475	4024	5.53507
13196	272	25	384	5.17475
123637	600	278	6334	5.55898
120851	609	418	3926	5.42606
114598	513	291	6091	5.12599
115542	536	365	6827	5.20084
122154	579	282	3973	5.47169
12412	266	22	334	5.03407
129906	646	323	6025	5.79958
121325	580	325	6745	5.45041
122648	631	368	5596	5.51471
122528	599	280	5837	5.48375
113939	531	378	3655	5.09655
122278	602	388	4280	5.45555
122268	596	339	3586	5.50157
114237	551	302	5877	5.13336
122757	601	359	4298	5.5126
123885	606	332	5584	5.54862
120010	574	315	6257	5.39132
129483	681	302	5024	5.78385
122836	629	357	4171	5.49916
15201	275	31	394	5.06829
124411	599	389	3785	5.5796
113514	519	389	3577	5.11667
21545	376	34	608	5.7054
113287	538	327	3428	5.07967
123736	626	323	3661	5.56957
118513	560	304	4175	5.30237
114705	551	295	3966	5.13249
116254	549	355	3723	5.21277
122059	598	232	4992	5.46987
113417	461	266	5953	5.07026
113718	518	251	4072	5.10368
115375	542	296	6225	5.18319
123327	582	333	3854	5.51466
14914	320	24	412	5.47153
113475	492	273	6000	5.09256
11530	267	17	310	5.4668
12247	249	18	352	5.10511
14971	335	27	396	5.58064
127104	619	506	3915	5.71333
120606	579	299	6708	5.41512
122967	645	313	3883	5.52072
122029	606	381	3824	5.4696
18625	326	31	524	5.52488
122822	645	416	4123	5.48534
20351	384	34	600	5.79674
121476	586	360	3791	5.48289
121581	592	295	3855	5.43648
25950	337	53	708	5.14174
117970	538	277	5389	5.28306
15983	299	29	476	5.46878
115453	550	258	6446	5.19825
123347	627	374	3655	5.5558
123841	603	307	7271	5.55425
122808	604	276	5695	5.50928
117054	544	397	4054	5.23202
114606	511	246	3396	5.14732
115608	494	261	5805	5.18549
16017	291	32	466	5.13621
124410	586	380	4059	5.58237
15763	329	25	423	5.72746
116248	520	237	6370	5.21466
9259	278	18	254	5.13025
12942	338	22	402	5.63824
122522	611	334	4120	5.48776
21375	350	49	597	5.48372
125942	618	365	5668	5.63863
127613	617	272	8448	5.72557
123358	603	276	5742	5.54698
114707	549	350	3821	5.16481
122974	587	434	3765	5.51358
14720	295	29	411	5.50962
20767	342	32	581	5.45302
129304	675	380	3852	5.79099
11460	287	15	330	5.21929
121606	619	297	6347	5.48121
129275	661	334	7659	5.80155
14836	323	36	421	5.52786
116884	547	296	5166	5.21735
123347	630	354	3617	5.52682
18960	317	37	530	5.47632
114786	500	223	4435	5.14939
130111	670	313	8472	5.83835
113138	509	286	5137	5.06744
124087	618	489	4171	5.58035
120509	590	407	3865	5.41546
121870	573	425	4388	5.46855
129659	662	302	4941	5.82492
123836	613	379	3871	5.55618
115035	557	279	3888	5.17616
120164	579	310	5283	5.38411
13388	360	33	372	5.79518
116930	573	278	5707	5.23719
128856	650	394	3670	5.80299
11865	264	20	367	5.18177
15604	318	38	450	5.50147
117146	545	372	4440	5.2635
111821	530	305	4122	5.04278
124050	647	301	5725	5.55562
117098	525	297	5565	5.2428
121880	569	477	4115	5.47677
123775	629	281	6517	5.55826
16176	355	33	447	5.4981
122874	603	312	5477	5.52745
124431	625	309	4502	5.55338
115727	539	344	5780	5.18106
113715	545	381	3926	5.10911
117022	535	328	3648	5.25794
128600	686	278	6902	5.78366
115875	528	299	3564	5.168
20294	314	28	537	5.14983
112478	485	431	4011	5.05042
113132	526	273	3422	5.09106
16137	361	30	460	5.80601
116893	580	365	3622	5.23688
122999	590	348	3728	5.52262
115844	527	285	4143	5.19282
114340	547	273	4545	5.14311
121539	604	309	4347	5.45705
124993	634	396	5658	5.58711
117114	537	265	6115	5.235
130127	687	565	4398	5.82887
132634	684	413	4250	5.93779
116115	507	344	6046	5.21676
11009	316	19	299	5.54913
130023	669	550	3923	5.828
122205	591	258	4264	5.48103
122092	618	453	3735	5.48488
123268	624	282	5535	5.55685
122815	636	542	3805	5.52115
126950	661	311	3800	5.69653
114756	547	260	3878	5.14339
114396	530	304	3822	5.12826
125122	613	603	4186	5.61713
9310	325	18	248	5.49394
15895	326	20	463	5.43684
121946	606	439	3771	5.47153
13331	357	32	400	5.65856
113822	496	306	3767	5.09387
116381	542	360	5082	5.22201
20015	349	44	552	5.51123
122059	569	304	3771	5.44491
116690	533	295	3783	5.21329
123633	620	397	3623	5.57403
16946	309	42	502	5.28327
116741	548	271	5046	5.23309
23520	374	45	666	5.80955
122203	591	473	4218	5.48677
122896	609	342	3639	5.5293
13531	313	23	342	5.46917
19364	344	42	588	5.76686
120780	571	342	3801	5.41374
123415	637	257	4543	5.51564
22146	341	49	627	5.28151
123865	625	347	7673	5.54208
122686	661	326	4882	5.52023
11326	259	25	277	5.18584
131531	679	307	8081	5.92414
125468	666	464	4294	5.61361
115633	545	423	3586	5.19761
12765	285	21	327	5.08769
22450	325	45	673	5.44938
118124	546	342	3530	5.28637
120748	591	301	5190	5.40957
8682	287	23	252	5.45466
123534	589	286	3694	5.53781
122094	588	414	4134	5.48551
114539	503	376	4012	5.15845
115214	581	254	4642	5.16599
122657	617	381	3591	5.52005
124925	589	301	8020	5.61289
113418	502	311	4102	5.10669
121593	577	284	5381	5.44165
116599	553	312	5059	5.23133
122192	610	455	3603	5.48753
129958	674	447	3919	5.81726
12976	318	22	340	5.55695
115147	553	277	4456	5.15424
131504	699	326	4666	5.89006
19562	304	32	553	5.08975
130991	700	331	8260	5.8785
121793	589	341	6327	5.46205
128301	625	298	6465	5.731
119155	573	380	4175	5.33609
124881	598	301	3929	5.61214
116341	540	230	4080	5.22779
17163	285	25	459	5.09023
10627	262	13	318	5.12355
124221	622	298	6716	5.58156
123679	598	311	4455	5.54199
20873	321	40	571	5.38549
115264	533	391	3937	5.17203
124158	620	274	6959	5.54588
119267	557	553	4200	5.35855
117179	541	304	3876	5.24635
116275	551	393	4266	5.19463
125579	587	360	3724	5.61211
16893	328	37	509	5.47602
114028	514	313	3490	5.11488
129116	631	309	6013	5.79992
121223	581	418	3764	5.4312
121215	615	280	5552	5.43899
128798	651	302	5293	5.80621
114493	520	292	3591	5.13211
115037	512	267	3911	5.18328
113235	500	416	3515	5.09138
130672	713	385	5342	5.86941
20045	365	55	530	5.54222
15519	330	29	452	5.73425
117276	568	439	4111	5.24734
115309	525	361	4280	5.17494
116184	553	294	4395	5.22025
15240	359	28	501	5.64736
15255	365	30	396	5.86326
14498	298	29	394	5.52731
116459	515	434	3586	5.2299
115606	552	382	3883	5.20068
128900	640	311	4047	5.78578
122665	626	298	6919	5.52367
128345	641	469	3964	5.77154
10913	297	20	290	5.7699
113046	526	245	4320	5.0792
115119	550	287	3866	5.17137
124542	642	299	5154	5.6158
123814	595	319	7141	5.54668
115654	545	327	3865	5.20657
127435	639	650	4303	5.74926
17172	310	27	483	5.54875
115812	547	321	3694	5.18249
121318	572	327	4084	5.4373
11977	280	38	325	5.14412
115945	521	426	4375	5.21862
114470	531	304	4133	5.14075
10968	351	21	289	5.92202
115090	541	257	4286	5.1456
122933	652	433	3969	5.52136
124365	590	481	3794	5.58861
122312	606	299	5128	5.492
23568	366	45	655	5.49087
17699	345	32	515	5.48314
114284	498	546	3929	5.1257
13327	319	30	375	5.49838
11696	284	23	319	5.49934
14634	364	34	406	5.93002
121170	587	337	7647	5.45064
121517	598	322	6391	5.45825
25720	340	50	755	5.46506
125131	628	307	4631	5.58748
115227	509	408	3849	5.17613
25247	337	43	689	5.33701
120017	585	332	3513	5.38582
122459	616	337	3856	5.49909
115792	510	278	6200	5.20083
18021	323	38	511	5.48148
120989	604	419	4039	5.43085
114037	514	321	3344	5.12454
117640	546	333	3616	5.26738
122118	590	411	4559	5.47135
114227	558	340	3312	5.11859
122053	595	343	3815	5.4823
122682	594	365	4681	5.49917
130998	706	566	4020	5.90967
122750	631	325	3747	5.51498
117729	534	293	4073	5.27463
113692	520	384	3272	5.11514
116559	578	271	4718	5.23313
15809	282	36	405	5.21914
117131	575	348	3456	5.26878
12525	297	22	401	5.43454
124340	604	369	5041	5.56793
18653	301	28	537	5.18497
122389	622	283	5395	5.49974
126325	600	393	4571	5.68763
122559	637	281	5522	5.48239
116585	535	341	4996	5.22044
126831	632	512	3889	5.68446
115399	542	276	5653	5.18728
25387	351	54	754	5.15443
123317	629	400	3642	5.5378
115867	552	317	4160	5.22547
20947	322	38	626	5.11401
112938	498	273	5967	5.09072
115766	505	338	3530	5.17845
121347	590	283	4231	5.45277
124275	612	355	3973	5.56312
8856	274	15	235	5.41669
130679	695	335	5500	5.87711
9042	280	16	284	5.74152
131916	695	340	4690	5.92495
128668	659	502	4056	5.78674
121165	569	270	7204	5.46703
123698	623	295	6176	5.54543
123602	618	433	3885	5.55548
20726	318	44	603	5.18687
123490	655	285	7181	5.53747
124283	625	263	4174	5.5503
10995	290	26	291	5.47031
121594	602	379	5543	5.46064
25466	360	54	746	5.40326
121969	581	453	3777	5.49075
123906	631	392	3613	5.56307
114166	531	303	4360	5.12636
115615	538	320	5478	5.17824
25411	388	58	766	5.55747
115879	506	390	4074	5.19473
14898	297	23	484	5.21423
114505	504	487	4142	5.11762
123566	590	451	3928	5.57244
115010	560	291	5253	5.16711
129332	671	335	5468	5.77059
116171	539	382	3720	5.20431
132248	710	349	6720	5.91801
116848	564	235	5363	5.22596
15131	265	29	420	5.22407
12851	338	17	371	5.50708
121791	591	406	3569	5.45536
115673	550	294	4218	5.20698
116710	534	269	6061	5.23072
114990	502	311	5671	5.17853
15422	315	29	466	5.51236
118238	536	417	3669	5.28749
125272	649	297	4895	5.63727
125401	616	253	6033	5.61325
20957	340	49	605	5.42109
113119	508	294	3354	5.07296
15930	296	30	451	5.01983
119835	554	304	5786	5.36722
18979	338	26	586	5.52542
114267	499	270	6049	5.12445
114685	515	244	6644	5.14992
13125	320	37	366	5.5629
14925	313	36	442	5.44827
117844	544	306	6169	5.29459
9695	278	11	244	5.61724
120654	594	353	3767	5.42731
11707	322	25	345	5.51761
124256	579	266	5595	5.56294
12017	263	23	346	5.07188
114262	539	293	5611	5.13295
123463	624	550	4381	5.55144
122710	587	348	6908	5.52059
115271	535	291	5703	5.14294
115712	558	304	4812	5.19263
122978	610	263	4054	5.52522
19366	345	25	538	5.28695
117113	536	283	6472	5.23828
121680	588	285	7732	5.48885
19586	345	43	564	5.58791
116197	540	317	3975	5.20599
116427	544	432	4183	5.22273
18786	289	37	531	5.19367
113571	492	300	4550	5.0804
123965	624	424	4324	5.55667
130681	672	286	5822	5.84373
21682	285	43	649	5.07816
123733	574	270	7163	5.56688
121742	578	393	3720	5.48481
117680	564	381	4440	5.27415
110800	498	262	5203	4.96206
24157	367	51	709	5.536
115924	559	275	5323	5.2105
128720	660	366	9355	5.78813
118873	529	299	3793	5.3361
116032	565	305	4071	5.22224
129035	647	505	4469	5.77681
129576	686	327	4666	5.81984
116965	548	352	3428	5.24688
127101	634	294	7321	5.68609
13913	298	28	381	5.49607
115927	524	303	5048	5.1982
114531	537	267	4938	5.14773
122592	603	300	4094	5.49454
10554	297	28	305	5.57125
21670	361	47	629	5.62751
127326	639	347	4937	5.71563
122366	582	551	3749	5.51473
122551	611	338	3693	5.50315
23284	331	51	724	5.13432
123669	625	353	4217	5.53062
15593	297	32	435	5.27491
114485	504	272	5197	5.15927
129800	681	451	3991	5.82424
10004	267	21	255	5.44785
116658	551	315	3531	5.239
19533	333	39	576	5.24076
112754	490	245	6529	5.08426
122386	595	330	4286	5.49847
122809	596	319	5650	5.49675
9208	326	17	258	5.86073
123038	611	336	3756	5.4953
115498	534	285	3965	5.17432
16368	357	35	446	5.59723
123274	607	339	3641	5.53078
116209	538	315	5869	5.23398
125057	648	505	4383	5.60776
18964	385	48	508	5.9083
123678	599	316	6795	5.5603
113989	510	346	3899	5.1242
124119	624	347	7675	5.57125
116528	515	267	3655	5.21086
129003	679	388	7152	5.80217
10264	240	16	291	5.22843
116007	535	247	3820	5.18628
124653	620	315	3821	5.59223
115925	499	294	6346	5.19485
114846	554	369	3316	5.15467
121339	577	382	3645	5.42023
17854	332	31	524	5.51586
16098	324	40	446	5.57897
115486	544	386	3876	5.19127
18022	340	39	511	5.5633
129593	672	623	4404	5.8093
123531	556	364	5094	5.54041
124877	627	394	7515	5.59805
10840	262	24	271	5.45336
11409	316	16	292	5.61715
14619	316	43	474	5.5752
116315	504	394	3537	5.213
113655	531	306	3376	5.09082
129605	668	501	4308	5.8099
125148	670	424	3793	5.64176
115832	541	261	5917	5.19197
116422	562	239	4516	5.20922
125255	635	297	5724	5.60912
113961	547	364	3579	5.11574
12840	320	18	346	5.61291
115206	539	382	3700	5.17665
122750	625	332	3618	5.52174
121102	575	305	4552	5.42404
123407	596	278	6205	5.53632
123222	593	473	4065	5.52238
124035	588	271	4815	5.54306
125006	612	423	4685	5.60463
123083	608	304	4924	5.53853
130000	680	610	4137	5.83744
11880	305	34	308	5.49954
115487	564	256	4685	5.18962
118775	557	294	4107	5.27809
125149	613	351	3840	5.60782
122190	586	289	7085	5.48485
121377	581	314	4563	5.44828
20076	339	44	550	5.44871
132496	693	314	6598	5.95947
115866	505	338	3490	5.19344
121108	594	320	4386	5.46829
124100	590	377	5099	5.5591
116424	550	260	4355	5.21955
114213	526	327	3895	5.14502
123941	572	286	4315	5.58793
129232	687	416	3940	5.77934
12313	284	25	337	5.21106
114277	518	238	5577	5.12415
14831	275	43	377	5.10181
115472	514	320	5603	5.1385
124715	630	331	5594	5.59573
123690	620	310	6466	5.54205
124235	622	402	4264	5.57758
115768	547	341	3532	5.19944
130604	681	310	5055	5.86939
114841	534	296	3823	5.15688
132048	677	308	8276	5.90472
114927	562	414	3665	5.15204
123624	630	248	7979	5.54106
122263	602	359	3806	5.45903
112559	521	372	3605	5.05423
10283	256	21	305	5.18605
118722	558	309	5346	5.30733
123466	613	448	3580	5.536
123721	612	546	4263	5.55449
13762	324	32	413	5.57971
10054	258	23	298	5.18396
123112	608	452	4329	5.54426
130512	696	611	4523	5.86159
122780	585	389	3898	5.48246
115126	517	214	4915	5.14682
114920	529	356	3500	5.15729
15919	250	25	504	5.05995
122505	602	349	6083	5.50699
120808	601	350	3473	5.44975
123785	633	493	4464	5.53284
122542	581	305	5717	5.51393
9315	299	27	263	5.47899
18740	331	46	497	5.50022
122424	580	280	4136	5.49754
124128	625	624	4338	5.58501
125891	622	391	3675	5.64462
122114	614	345	3724	5.50942
129519	641	315	7882	5.81972
121545	573	291	3751	5.47023
123322	586	293	3975	5.52551
123597	617	299	4647	5.55816
114228	525	266	4278	5.10817
117340	532	285	5307	5.26155
14709	303	20	409	5.57581
121639	595	318	3938	5.45137
22123	332	35	665	5.23157
124173	610	275	6049	5.57452
122536	627	307	4051	5.51011
116417	569	289	4473	5.22724
5104	237	8	127	5.20433
14148	323	20	409	5.50006
21367	349	51	601	5.529
114577	541	321	4928	5.12314
9591	304	20	304	5.77017
125872	596	270	7654	5.65582
112081	507	297	4488	5.04851
120026	555	285	3854	5.39729
120633	568	313	4906	5.418
114085	523	339	3393	5.10466
123759	629	324	4107	5.53631
