# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_1_6.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.1 Aluminum Reflectivity: 0.6
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

122333	581	213	5403	5.5034
116339	529	215	5488	5.22025
123052	594	495	3003	5.52337
123026	629	321	2864	5.51794
123162	601	205	4729	5.5243
17402	323	53	587	5.40629
121448	583	196	4641	5.46815
120529	577	319	2510	5.42607
130254	656	248	2932	5.82868
17225	328	33	539	5.5608
115455	527	335	3312	5.17478
119986	545	182	3786	5.39428
13935	311	27	417	5.4631
14624	297	24	439	5.19408
125045	684	216	6566	5.59091
25433	356	54	780	5.24832
115951	525	238	4418	5.19149
113238	487	206	2976	5.084
116313	544	272	5514	5.2113
120773	583	275	6736	5.43351
125364	627	510	2897	5.61701
120700	589	198	4441	5.41358
20628	315	45	638	5.11043
122580	597	246	5123	5.5163
20703	332	45	608	5.45059
130841	668	394	2758	5.85233
123590	613	244	5329	5.54752
116456	552	200	4286	5.22709
10069	298	15	314	5.48495
116133	531	386	3204	5.2036
121398	602	175	5525	5.43473
124871	606	414	3119	5.59486
82411	432	171	2976	5.57278
128319	628	239	4263	5.74036
127049	636	201	4504	5.66087
122460	580	196	4477	5.48864
115794	534	362	3192	5.19571
123672	579	294	2686	5.52799
120309	581	313	2684	5.39291
123193	607	205	4499	5.52414
117060	538	390	3290	5.26957
115483	539	376	3385	5.14648
116643	557	267	2937	5.22605
11675	298	30	318	5.46314
125194	615	363	4545	5.61518
123261	639	206	3566	5.56299
115135	540	364	2862	5.1525
22415	370	44	674	5.45518
123906	608	189	3336	5.57794
114820	534	267	3707	5.15374
116075	545	258	4531	5.21528
