# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_9_5.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.9 Aluminum Reflectivity: 0.5
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

122881	616	751	9257	5.50303
115922	563	699	7510	5.20325
124200	602	702	8605	5.55941
116419	591	761	8160	5.23952
122315	625	570	8455	5.48707
116461	572	602	9511	5.22127
115831	561	681	8114	5.19833
14263	342	54	795	5.64502
122367	601	893	9813	5.48772
11630	292	52	657	5.48596
117009	540	781	8454	5.24596
114841	540	787	8970	5.1504
123291	612	875	9663	5.52819
127238	634	835	8594	5.7289
116841	536	746	8671	5.24209
124984	592	855	10492	5.61586
114230	555	780	10009	5.13582
123818	621	761	12173	5.56768
123507	610	985	9420	5.53576
10267	322	35	587	5.74628
13815	309	53	755	5.57972
116494	555	615	9187	5.23533
130755	670	699	12412	5.85646
114244	515	561	7478	5.12937
11639	265	36	634	5.08246
116360	559	544	9237	5.21355
122232	579	649	7873	5.47532
15985	344	63	879	5.55876
117416	532	647	7760	5.2571
116847	531	648	7696	5.23575
13125	312	72	741	5.88506
13096	287	44	725	5.49931
122680	582	668	8034	5.507
121076	614	706	8220	5.43159
16103	293	79	924	5.38006
126668	626	654	9793	5.66785
129134	663	785	9760	5.79581
122827	600	642	8813	5.51394
121140	605	658	8155	5.45401
130820	686	708	11800	5.864
116345	547	563	7996	5.21146
115952	544	597	8411	5.22587
117125	535	567	9959	5.25219
123633	604	812	8522	5.53551
116857	563	652	9874	5.26231
11418	264	44	597	5.22274
128323	655	943	9054	5.76038
116034	519	710	8823	5.19402
10984	258	39	673	5.15917
116227	549	598	7618	5.21934
131296	715	738	8661	5.86785
116702	559	879	10481	5.22392
113967	553	713	7745	5.12339
122917	617	591	10004	5.54013
123202	625	793	8876	5.53076
10506	295	51	598	5.52615
117750	580	676	7615	5.2977
19964	321	80	1110	5.12288
114449	547	616	7578	5.14928
113963	564	644	8711	5.10457
115977	559	710	8069	5.19265
8597	279	41	471	5.45079
