# Output: /home/hpc/capm/mppi005h/geant4_Rey_Dez_2016/Seventh/Analysis/Judith/RawData_Run_4_8.txt
# Particle Type: alpha
# Alpha Source is used with Pu239 (4.15 MeV), Am241 (4.48 MeV) and Cm244 (4.8 MeV).
# Cut Value: 0.001 mm 
# NEST_Factor: 1
# Scintillation Yield: 1
# Copper Reflectivity: 0.4 Aluminum Reflectivity: 0.8
# Pressure in Gas (if gas was used): 0.9
# Detectormedium: GASEOUS Xenon
# SiPM x-Position :2.05
#SiPM_Efficiency = 1 -  PMT_Efficiency = 1
# Photons || Electrons || SiPM Hits || PMT Hits || particleEnergy 

114585	528	310	5134	5.14305
115775	531	448	5513	5.19604
100015	524	285	5098	5.17664
116617	564	465	5153	5.23746
15672	343	61	701	5.52443
116932	573	423	5398	5.23276
121391	577	350	7894	5.4416
117609	563	342	6526	5.2511
120208	585	372	4834	5.3875
121961	616	443	4909	5.47345
124583	633	389	8123	5.5913
123958	626	421	4456	5.54671
122075	587	423	5599	5.45804
114779	531	338	5698	5.13152
114618	515	464	4802	5.14211
10433	268	41	556	5.22582
116718	565	322	7236	5.24186
115291	519	351	4880	5.17126
124706	605	462	4694	5.58671
121486	594	464	4774	5.44202
127092	654	382	5068	5.70928
115401	542	382	5496	5.17241
10231	316	33	468	5.63593
122387	608	360	6131	5.49688
115538	519	498	4627	5.17605
115959	560	395	6865	5.19648
113099	517	481	5007	5.06532
117277	546	457	5146	5.25487
116828	558	351	4969	5.2209
115134	517	376	5118	5.16809
116537	526	452	5241	5.21293
125229	600	387	5157	5.59444
120991	584	398	8240	5.43156
117702	558	342	5986	5.29849
121940	615	396	6005	5.48936
120883	581	381	5934	5.42605
116900	542	324	4682	5.24526
131365	708	395	5005	5.91872
22306	290	71	992	5.09548
128464	635	478	5402	5.78852
123223	582	428	6286	5.56058
122285	612	344	4924	5.51152
115994	514	375	5060	5.19758
128770	649	384	6709	5.79819
10053	263	26	508	5.1586
21847	315	64	991	5.19825
124089	661	344	5492	5.55981
117360	574	329	6810	5.24183
116354	535	401	6021	5.21377
121053	560	333	7184	5.4243
113019	534	376	4773	5.09915
122138	624	512	4917	5.48392
124071	589	348	9422	5.5802
123620	601	398	7002	5.5162
123012	581	632	4800	5.53207
122543	587	334	8837	5.49459
10534	288	28	444	5.20143
122049	626	357	7620	5.48727
130601	649	341	5693	5.84276
116256	542	467	5600	5.18563
119364	597	334	5937	5.35101
121377	565	415	4716	5.4502
123277	586	361	6676	5.53588
19601	308	67	941	5.09016
12150	268	30	547	5.1596
114863	531	318	5339	5.13645
114785	550	306	5301	5.14785
121730	570	362	7388	5.50217
127588	689	356	7760	5.74581
122112	638	561	5374	5.48514
122362	599	323	6022	5.46863
124352	594	329	4912	5.57408
128919	673	529	4602	5.79184
122816	599	443	4598	5.52092
112464	534	380	5233	5.05377
124246	578	367	4572	5.5777
115723	560	397	4649	5.20587
13243	272	44	658	5.29389
126581	656	431	8776	5.64727
122690	584	407	4885	5.50814
130803	695	530	5741	5.86356
60381	554	215	2821	5.65501
116074	543	438	4286	5.22197
123820	657	383	6984	5.56706
116516	546	460	5165	5.21669
113533	537	337	5939	5.10458
129720	673	603	5320	5.82276
17027	293	52	852	5.2643
116126	550	401	4568	5.20498
9328	259	26	458	5.15912
129006	667	493	5015	5.80757
114514	506	326	4936	5.13671
121201	608	521	5065	5.43088
115181	524	356	5048	5.13338
14561	286	50	696	5.44343
114867	528	454	5073	5.16596
123699	604	387	4573	5.5381
118974	567	378	7426	5.34443
122804	609	481	5249	5.5158
9719	337	23	387	5.80915
10871	267	29	448	5.20735
115514	536	340	4650	5.17816
116143	543	406	7524	5.21319
19719	359	72	924	5.74025
17024	307	75	719	5.20196
15129	295	58	654	5.2873
124522	618	345	4684	5.76573
125950	578	397	7163	5.63036
121451	589	433	7467	5.45
124816	612	337	7619	5.5789
127199	661	367	7572	5.70769
122125	571	439	4801	5.47999
13218	305	44	607	5.57653
116280	585	320	6584	5.21644
130503	654	624	5140	5.86553
114577	520	372	6645	5.11829
123472	591	373	7224	5.55242
27518	325	82	1259	5.047
123920	622	326	5150	5.54162
122866	611	368	4895	5.50618
122781	605	471	5079	5.49861
14609	323	40	686	5.23997
16225	311	62	767	5.17697
118125	525	351	6039	5.28516
123432	595	360	6797	5.54843
121858	569	516	5102	5.46064
14096	273	52	618	5.07504
115433	527	327	7377	5.16745
15487	351	49	697	5.82197
19394	332	63	799	5.30857
16827	288	31	782	5.18912
10269	297	43	516	5.59497
116014	597	353	6067	5.20288
21911	345	83	969	5.54986
125151	613	368	9554	5.62572
123035	618	540	5285	5.52079
123704	595	366	4859	5.56926
124054	594	393	8966	5.57474
18078	286	63	941	5.10108
130202	654	464	4946	5.84403
114302	592	394	7423	5.15213
16677	346	65	752	5.52784
113525	520	473	4520	5.09027
112954	556	409	4999	5.18936
122490	630	374	4840	5.49399
123288	609	361	6771	5.55034
115046	562	350	5064	5.18543
124914	571	344	6284	5.60146
25138	362	69	1155	5.22902
22624	368	78	1019	5.47517
124434	590	329	6202	5.58027
17891	380	66	821	5.88362
7784	247	23	369	5.23593
122468	576	344	4720	5.50768
121832	578	423	7546	5.47213
114508	512	376	4212	5.14416
15473	366	39	720	5.79182
118751	527	367	4978	5.36121
116440	576	408	4392	5.22695
14703	339	38	698	5.47501
122643	588	360	4416	5.50727
118137	575	398	5916	5.30345
125049	626	462	4463	5.60248
116453	554	405	4632	5.23726
121252	608	466	4845	5.44755
122453	597	386	4680	5.48816
110344	478	409	4756	4.94125
129749	645	583	4651	5.84025
115298	527	413	5345	5.1735
117478	523	345	4682	5.26424
10212	293	43	442	5.61531
16271	295	54	791	5.21195
115910	530	378	5119	5.19057
14969	261	48	633	5.12839
125094	622	360	6765	5.61005
112903	490	344	5918	5.07312
128850	677	368	6615	5.7954
114228	486	373	5704	5.13175
114235	525	403	5036	5.12531
21150	397	74	907	5.86329
24061	375	74	1124	5.55453
112892	543	327	6601	5.07583
113931	505	462	4926	5.11494
9292	273	28	394	5.21859
131573	678	536	5150	5.88923
115606	510	459	5117	5.19854
128407	665	373	5025	5.76266
23737	312	74	1152	5.27276
22919	405	99	933	5.86858
116729	589	443	4555	5.24255
116820	535	336	5635	5.23725
118784	562	374	4350	5.34503
117576	557	368	5996	5.25335
117557	575	446	5782	5.28428
125643	587	348	5329	5.61805
122443	609	363	5188	5.4963
10209	259	32	488	5.13934
129347	652	532	5336	5.81389
122042	594	385	6745	5.48034
22455	331	64	1003	5.21327
25061	386	94	1148	5.61214
12158	308	36	580	5.58865
115202	496	302	5407	5.15361
116071	516	438	5819	5.19254
115923	553	314	4305	5.21145
121465	613	374	5402	5.46079
131900	685	346	7181	5.9118
129473	680	417	4524	5.80018
113263	506	459	4613	5.09017
130496	672	370	7210	5.85378
116780	534	461	4538	5.23085
122028	571	413	7805	5.47962
11327	282	34	510	5.20014
114545	517	339	4080	5.15299
113999	517	322	6389	5.10657
122887	575	501	4775	5.52775
129234	665	354	9433	5.79084
118102	532	339	6043	5.3144
10137	304	33	453	5.49027
115464	548	395	4282	5.18555
127448	636	338	4295	5.73313
121978	604	367	7805	5.47016
26257	381	92	1223	5.51677
128869	684	395	6277	5.7991
123462	644	434	4600	5.54794
19430	328	71	908	5.5142
17118	318	62	752	5.51645
121461	588	372	5314	5.45494
119834	552	384	8005	5.38299
115630	519	401	4997	5.18534
117385	541	350	7215	5.27413
128024	683	360	8080	5.7334
114831	569	355	5855	5.15319
127941	651	447	4652	5.73833
114509	494	445	4759	5.13466
123058	572	374	4509	5.50605
116023	546	375	4375	5.2224
123944	593	374	7772	5.56914
119162	564	342	5542	5.36476
121489	564	364	5310	5.43726
122502	636	340	5949	5.48708
117751	536	298	8063	5.27239
121976	581	371	6284	5.49224
113779	539	334	6061	5.11592
10319	246	41	458	5.38092
120912	569	450	4589	5.43529
114804	488	402	4457	5.16667
12517	241	49	563	5.13152
122786	590	313	5764	5.50691
13986	306	46	713	5.47467
124591	590	368	7665	5.59819
114279	504	443	4775	5.14133
26457	356	68	1223	5.16133
115445	580	343	6392	5.18684
113342	499	304	5911	5.08665
115529	542	418	5181	5.19801
15971	305	44	757	5.23323
10387	294	33	481	5.52696
123663	632	347	8726	5.56309
115226	522	331	4930	5.14674
120935	586	502	4847	5.44914
129760	701	435	7290	5.8192
120596	580	353	5969	5.40504
10917	321	31	535	5.54246
125593	637	381	5959	5.63277
122591	610	522	4748	5.51924
13580	262	52	670	5.15093
121961	595	372	6786	5.49033
125153	643	429	5406	5.58733
115842	531	445	5631	5.2046
116501	556	338	5647	5.22483
123106	589	450	4620	5.51063
122311	578	388	5777	5.45804
120844	624	374	4887	5.43651
16788	326	54	821	5.43522
131002	700	378	6798	5.8747
120783	576	351	6216	5.41513
130948	679	652	5199	5.85949
122093	618	381	5303	5.49036
117736	549	420	6833	5.26354
17253	327	78	779	5.4248
129365	641	395	7603	5.8235
9844	346	26	493	5.85084
127490	669	486	5852	5.70973
115719	556	336	5074	5.20421
115203	514	457	4640	5.17198
116287	545	439	5631	5.2206
113839	501	311	5541	5.11218
112346	503	315	5764	5.04512
115440	553	299	6310	5.18425
116923	523	446	4671	5.24121
131743	666	347	8463	5.89296
26561	350	68	1169	5.21319
114007	514	443	5165	5.10507
124353	598	494	5195	5.56678
122010	617	348	5233	5.45612
115469	527	446	4592	5.16857
125064	623	420	4438	5.61697
116540	538	335	6232	5.22008
118997	581	394	5446	5.37834
113404	491	437	4360	5.07877
123070	569	510	5081	5.52357
122357	588	376	4908	5.47921
122478	605	347	8352	5.48785
123440	635	358	7555	5.5594
120093	555	305	7579	5.36306
124612	596	332	6358	5.58667
14166	270	61	650	5.13534
11202	332	36	558	5.78365
119431	621	328	5544	5.37844
23588	301	81	1154	5.21234
10651	257	36	527	5.10895
123050	617	468	4510	5.51335
116696	519	430	4615	5.22016
121808	601	517	5370	5.4494
121218	608	460	4954	5.44473
115303	536	383	4275	5.17929
113794	531	351	6814	5.12725
113697	540	392	5088	5.10031
116545	535	384	4442	5.21883
113493	551	422	4612	5.1173
19283	289	54	918	5.14177
14260	277	42	610	5.19792
120757	564	365	7157	5.42095
10943	252	42	562	5.24246
112559	486	332	4551	5.03046
122577	591	414	4573	5.47868
121959	608	387	7693	5.49326
21909	362	76	1039	5.53511
122523	603	481	5465	5.50067
125576	652	486	4912	5.61957
120207	555	361	6652	5.39835
120406	589	484	4574	5.42112
122960	604	513	4750	5.50838
10807	281	30	494	5.53525
129794	663	480	5793	5.81886
115502	527	510	4999	5.16908
117797	580	554	4361	5.27198
10492	282	28	483	5.62813
122002	603	447	5844	5.47372
121548	603	538	5063	5.45716
115444	526	410	4540	5.18741
